ids,location,artist,class
10225,eugene-boudin_trouville-black-rocks.jpg,eugene-boudin,57
9015,edgar-degas_russian-dancers-1.jpg,edgar-degas,47
11593,henry-herbert-la-thangue_the-appian-way-1920.jpg,henry-herbert-la-thangue,97
8462,childe-hassam_gloucester-harbor-2.jpg,childe-hassam,37
9171,claude-monet_weeping-willow-2-1919.jpg,claude-monet,38
1950,abraham-manievich_still-life-with-fruits.jpg,abraham-manievich,1
7112,gustave-caillebotte_rue-halevy-seen-from-the-sixth-floor.jpg,gustave-caillebotte,88
8561,zinaida-serebriakova_capri-1903.jpg,zinaida-serebriakova,229
11243,john-singer-sargent_claude-monet-painting-by-the-edge-of-a-wood-1885.jpg,john-singer-sargent,127
8354,auguste-herbin_green-landscape-1901.jpg,auguste-herbin,23
2332,mary-cassatt_leontine-in-a-pink-fluffy-hat-1898.jpg,mary-cassatt,147
8815,pierre-auguste-renoir_three-lemons-1918.jpg,pierre-auguste-renoir,186
578,claude-monet_rio-della-salute-03.jpg,claude-monet,38
303,edgar-degas_the-billiard-room-at-menil-hubert-1892.jpg,edgar-degas,47
2279,nikolay-bogdanov-belsky_evening-angler.jpg,nikolay-bogdanov-belsky,165
8276,willard-metcalf_giverny.jpg,willard-metcalf,222
12204,antoine-blanchard_rue-de-la-paix-place-vendome.jpg,antoine-blanchard,11
2769,konstantin-korovin_nice-street-at-night-1909.jpg,konstantin-korovin,134
10965,camille-pissarro_boulevard-des-italiens-morning-sunlight-1897.jpg,camille-pissarro,32
12291,joaquã­n-sorolla_coast-at-santa-cristina-1914.jpg,joaquã­n-sorolla,121
8942,bela-kadar_portrait-of-the-artist-s-wife-1907.jpg,bela-kadar,28
1469,cornelis-vreedenburgh_pier-inn-the-bay-of-st-tropez.jpg,cornelis-vreedenburgh,43
5525,claude-monet_argenteuil-seen-from-the-small-arm-of-the-seine-1(1).jpg,claude-monet,38
11199,camille-pissarro_meadow-at-bazincourt-1885.jpg,camille-pissarro,32
8153,berthe-morisot_self-portrait-1885.jpg,berthe-morisot,29
5983,santiago-rusinol_figure-study.jpg,santiago-rusinol,197
2573,guy-rose_the-blue-pool-near-mt-whitney.jpg,guy-rose,89
8656,john-singer-sargent_in-switzerland-1908.jpg,john-singer-sargent,127
9400,berthe-morisot_young-lady-seated-on-a-bench.jpg,berthe-morisot,29
10089,pierre-auguste-renoir_portrait-of-claude-1892.jpg,pierre-auguste-renoir,186
7248,paul-gauguin_in-the-forest-saint-cloud-ii-1873.jpg,paul-gauguin,176
12803,camille-pissarro_goose-girl.jpg,camille-pissarro,32
4,pierre-auguste-renoir_woman-with-parasol-1873.jpg,pierre-auguste-renoir,186
11844,camille-pissarro_la-mere-gaspard-1876.jpg,camille-pissarro,32
6357,claude-monet_water-lilies-1907.jpg,claude-monet,38
11934,john-henry-twachtman_end-of-the-pier-new-york-harbor.jpg,john-henry-twachtman,123
8501,t.-c.-steele_last-hour-of-the-day-1916.jpg,t.-c.-steele,203
3498,alfred-sisley_walnut-tree-in-a-thomery-field-1880.jpg,alfred-sisley,5
7487,raoul-dufy_the-louis-philippe-bridge-and-the-saint-gervais-church-1904.jpg,raoul-dufy,190
7290,willard-metcalf_mountain-lakes-olden-norwas.jpg,willard-metcalf,222
1567,giovanni-boldini_haystack.jpg,giovanni-boldini,83
5260,t.-c.-steele_meridian-street-thawing-weather-1887.jpg,t.-c.-steele,203
9713,nutzi-acontz_the-sleep.jpg,nutzi-acontz,166
5816,arkhip-kuindzhi_a-birch-grove-2.jpg,arkhip-kuindzhi,16
7771,edgar-degas_sitting-woman-drying-herself.jpg,edgar-degas,47
10638,claude-monet_calm-weather-fecamp.jpg,claude-monet,38
2239,pierre-auguste-renoir_flowers-in-a-vase.jpg,pierre-auguste-renoir,186
1174,alfred-sisley_the-road-from-hampton-court-1874.jpg,alfred-sisley,5
5644,william-merritt-chase_nude-resting.jpg,william-merritt-chase,226
10016,pierre-auguste-renoir_the-artist-s-house.jpg,pierre-auguste-renoir,186
9972,oleksandr-bogomazov_a-bridge-1908.jpg,oleksandr-bogomazov,170
52,anders-zorn_christmas-morning-service-1908.jpg,anders-zorn,9
1221,claude-monet_the-road-to-giverny-2.jpg,claude-monet,38
6974,pierre-auguste-renoir_portrait-of-margot-portrait-of-a-model-1877.jpg,pierre-auguste-renoir,186
2179,arkhip-kuindzhi_night.jpg,arkhip-kuindzhi,16
10640,cornelis-vreedenburgh_fisher-on-the-ice.jpg,cornelis-vreedenburgh,43
3078,camille-pissarro_place-de-la-republique-rouen-with-tramway-1883.jpg,camille-pissarro,32
5824,carlos-saenz-de-tejada_girl-from-back-luisita-1917.jpg,carlos-saenz-de-tejada,34
10875,konstantin-korovin_landscape-with-fence-1919.jpg,konstantin-korovin,134
10953,giovanni-boldini_a-lady-with-a-cat.jpg,giovanni-boldini,83
10587,joaquã­n-sorolla_the-breackwater-san-sebastian.jpg,joaquã­n-sorolla,121
7660,karoly-ferenczy_portrait-of-p-l-szinyei-merse-1910.jpg,karoly-ferenczy,131
7087,paul-cezanne_the-house-of-pere-lacroix-in-auvers-1873.jpg,paul-cezanne,175
9101,t.-c.-steele_evening-poplars-and-roadway-near-schleissheim-1884.jpg,t.-c.-steele,203
11887,eugene-boudin_laundresses-on-the-banks-of-the-touques-2.jpg,eugene-boudin,57
2994,arkhip-kuindzhi_crimea-yayla.jpg,arkhip-kuindzhi,16
10990,claude-monet_waterloo-bridge.jpg,claude-monet,38
5849,alfred-sisley_the-farm-at-trou-d-enfer-autumn-morning-1874.jpg,alfred-sisley,5
11344,pierre-auguste-renoir_house-on-the-river.jpg,pierre-auguste-renoir,186
11331,paul-gauguin_bust-of-a-nude-girl-1884.jpg,paul-gauguin,176
1017,henri-martin_lavandiere-on-the-pond-bank.jpg,henri-martin,94
3044,alfred-sisley_the-seine-at-saint-cloud-1877.jpg,alfred-sisley,5
10687,jan-toorop_edmond-picard-1885.jpg,jan-toorop,117
1602,eugene-boudin_the-port-of-trouville-high-tide-1880.jpg,eugene-boudin,57
603,claude-monet_argenteuil-1875(1).jpg,claude-monet,38
6105,edgar-degas_ballerinas-adjusting-their-dresses.jpg,edgar-degas,47
3286,berthe-morisot_landscape-at-gennevilliers.jpg,berthe-morisot,29
7661,pierre-auguste-renoir_the-cup-of-chocolate-1878.jpg,pierre-auguste-renoir,186
3874,john-henry-twachtman_windmill-in-the-dutch-countryside.jpg,john-henry-twachtman,123
10440,edgar-degas_madame-camus-with-a-fan-1870.jpg,edgar-degas,47
2793,carlos-saenz-de-tejada_girl-seen-from-behind-luisita-1917.jpg,carlos-saenz-de-tejada,34
450,willard-metcalf_gloucester-harbour-sun.jpg,willard-metcalf,222
6548,helene-schjerfbeck_school-girl-in-black-1908.jpg,helene-schjerfbeck,90
4784,childe-hassam_flower-garden-isles-of-shoals.jpg,childe-hassam,37
3556,edgar-degas_jockeys-in-the-rain-1886.jpg,edgar-degas,47
9401,ilya-mashkov_georgia-kazbek-shat-mountain-and-village.jpg,ilya-mashkov,100
11778,guy-rose_august-noon.jpg,guy-rose,89
2545,edmund-charles-tarbell_across-the-room-1899.jpg,edmund-charles-tarbell,48
3748,julian-alden-weir_the-black-hat.jpg,julian-alden-weir,129
9868,jean-alexandru-steriadi_interior-de-po-t-dobrogean-1921.jpg,jean-alexandru-steriadi,119
7925,santiago-rusinol_the-landing-stage-1911.jpg,santiago-rusinol,197
12810,pierre-auguste-renoir_portrait-of-pierre-renoir-in-a-sailor-suit-1890-1.jpg,pierre-auguste-renoir,186
8916,camille-pissarro_the-river-oise-near-pontoise-1873.jpg,camille-pissarro,32
12679,mary-cassatt_ellen-mary-cassatt-with-a-large-bow-in-her-hair-1909.jpg,mary-cassatt,147
5321,victor-borisov-musatov_may-flowers-1894.jpg,victor-borisov-musatov,217
11227,konstantin-korovin_sevastopol-bazaar-1915.jpg,konstantin-korovin,134
6365,camille-pissarro_laundry-and-mill-at-osny-1884.jpg,camille-pissarro,32
10447,berthe-morisot_portrait-of-marguerite-carre-also-known-as-young-girl-in-a-ball-gown.jpg,berthe-morisot,29
731,nikolay-bogdanov-belsky_portrait-of-a-young-woman.jpg,nikolay-bogdanov-belsky,165
6585,konstantinos-volanakis_boat-at-moonlight.jpg,konstantinos-volanakis,136
6223,gustave-caillebotte_view-of-the-seine-in-the-direction-of-the-pont-de-bezons.jpg,gustave-caillebotte,88
7049,berthe-morisot_young-woman-at-the-mirror.jpg,berthe-morisot,29
1005,mihaly-munkacsy_dusty-country-road-ii-1883.jpg,mihaly-munkacsy,156
9583,claude-monet_rain-in-belle-ile.jpg,claude-monet,38
2951,mary-cassatt_mother-and-child-2.jpg,mary-cassatt,147
5789,childe-hassam_venice.jpg,childe-hassam,37
6510,gustave-caillebotte_the-harbour-of-argentueil.jpg,gustave-caillebotte,88
3203,pierre-auguste-renoir_self-portrait-1910.jpg,pierre-auguste-renoir,186
11957,alfred-sisley_snow-at-louveciennes-1878.jpg,alfred-sisley,5
1810,camille-pissarro_village-corner-1863.jpg,camille-pissarro,32
71,camille-pissarro_london-st-paul-s-cathedral-1890.jpg,camille-pissarro,32
3907,claude-monet_the-port-of-london.jpg,claude-monet,38
2296,alfred-sisley_orchard-in-spring-1889.jpg,alfred-sisley,5
6867,alfred-sisley_the-bridge-at-moret-at-sunset-1892.jpg,alfred-sisley,5
12883,pierre-auguste-renoir_two-sisters-1895.jpg,pierre-auguste-renoir,186
7699,octav-angheluta_striped-skirt.jpg,octav-angheluta,167
8818,pierre-auguste-renoir_still-life-with-fruit-bowl.jpg,pierre-auguste-renoir,186
8312,childe-hassam_bather.jpg,childe-hassam,37
8020,nikolay-bogdanov-belsky_to-school.jpg,nikolay-bogdanov-belsky,165
9110,guy-rose_misty-dunes-carmel.jpg,guy-rose,89
4306,panayiotis-tetsis_double-portrait.jpg,panayiotis-tetsis,174
6449,claude-monet_lunch-on-the-grass.jpg,claude-monet,38
1618,john-singer-sargent_spanish-fountain-1912.jpg,john-singer-sargent,127
749,maurice-prendergast_revere-beach-1896-2.jpg,maurice-prendergast,149
5431,arkhip-kuindzhi_twilight-in-the-steppe.jpg,arkhip-kuindzhi,16
12422,walter-sickert_interior-of-st-mark-s-venice-1896.jpg,walter-sickert,220
12382,camille-pissarro_the-factory-1873.jpg,camille-pissarro,32
6614,lajos-tihanyi_nagyb-nya-view-1909.jpg,lajos-tihanyi,137
11504,claude-monet_the-summer-poppy-field.jpg,claude-monet,38
10433,joaquã­n-sorolla_asturian-girl.jpg,joaquã­n-sorolla,121
2323,james-mcneill-whistler_arrangement-in-black-and-gold-1892.jpg,james-mcneill-whistler,115
2039,julian-alden-weir_landscape-with-steeple-wyndham.jpg,julian-alden-weir,129
12363,giovanni-boldini_spring.jpg,giovanni-boldini,83
2314,theophrastos-triantafyllidis_menidi.jpg,theophrastos-triantafyllidis,208
5215,robert-julian-onderdonk_landscape-1.jpg,robert-julian-onderdonk,192
2271,robert-julian-onderdonk_bluebonnets-at-late-afternoon-near-la-grange-1918.jpg,robert-julian-onderdonk,192
5685,berthe-morisot_by-the-water.jpg,berthe-morisot,29
9655,joaquã­n-sorolla_almond-trees-in-asis.jpg,joaquã­n-sorolla,121
1229,claude-monet_haystacks-at-chailly-1865.jpg,claude-monet,38
8050,paul-cezanne_auvers-view-from-nearby.jpg,paul-cezanne,175
4506,pierre-auguste-renoir_sugar-bowl-1909.jpg,pierre-auguste-renoir,186
7110,berthe-morisot_eugene-manet-on-the-isle-of-wight.jpg,berthe-morisot,29
6800,ipolit-strambu_in-the-garden-1930.jpg,ipolit-strambu,106
1056,lovis-corinth_in-the-fisherman-s-house-1886.jpg,lovis-corinth,141
9100,willard-metcalf_sunlight-and-shadow-1888.jpg,willard-metcalf,222
6268,octav-bancila_baticul-galben-1920.jpg,octav-bancila,168
5959,antoine-blanchard_porte-st-denis-6.jpg,antoine-blanchard,11
12010,claude-monet_vetheuil-3.jpg,claude-monet,38
999,nicolae-vermont_reading-1919.jpg,nicolae-vermont,164
12868,samuel-mutzner_la-mo-i.jpg,samuel-mutzner,196
6866,pierre-auguste-renoir_woman-stoking-a-stove-1912.jpg,pierre-auguste-renoir,186
4896,victor-borisov-musatov_roses-and-catkins.jpg,victor-borisov-musatov,217
11376,willard-metcalf_buds-and-blossoms.jpg,willard-metcalf,222
6553,john-singer-sargent_mending-a-sail-1905.jpg,john-singer-sargent,127
10428,egon-schiele_sailing-boat-with-reflection-in-the-water-1908.jpg,egon-schiele,52
10451,claude-monet_grainstacks-white-frost-effect-1891.jpg,claude-monet,38
12783,federico-zandomeneghi_the-cafe-1884.jpg,federico-zandomeneghi,59
2305,edgar-degas_after-the-bath-4.jpg,edgar-degas,47
10782,pierre-auguste-renoir_woman-in-a-straw-hat-1918.jpg,pierre-auguste-renoir,186
4792,childe-hassam_on-the-brittany-coast.jpg,childe-hassam,37
7003,john-henry-twachtman_view-from-the-holley-house.jpg,john-henry-twachtman,123
12664,antoine-blanchard_boulevard-des-capucines-3.jpg,antoine-blanchard,11
953,claude-monet_coming-into-port-goulphar-belle-ile.jpg,claude-monet,38
2712,pieter-wenning_backyard-malta-farm-observatory.jpg,pieter-wenning,188
10907,claude-monet_rough-sea-at-etretat-1869.jpg,claude-monet,38
1329,william-merritt-chase_brooklyn-navy-yard.jpg,william-merritt-chase,226
615,t.-c.-steele_whitewater-river.jpg,t.-c.-steele,203
8353,childe-hassam_the-children.jpg,childe-hassam,37
10596,mary-cassatt_children-in-a-garden-1878.jpg,mary-cassatt,147
4218,mary-cassatt_child-with-bangs-in-a-blue-dress.jpg,mary-cassatt,147
10849,valentin-serov_peter-ii-and-princess-elizabeth-petrovna-riding-to-hounds-1900.jpg,valentin-serov,212
9461,john-singer-sargent_lake-in-the-tyrol.jpg,john-singer-sargent,127
5656,pierre-auguste-renoir_madame-monet-reading.jpg,pierre-auguste-renoir,186
5485,stefan-luchian_portrait-of-a-woman-1901.jpg,stefan-luchian,201
10197,pierre-auguste-renoir_seated-woman-in-a-blue-dress-1915.jpg,pierre-auguste-renoir,186
1403,claude-monet_the-garden-gate-at-vetheuil.jpg,claude-monet,38
2184,laszlo-mednyanszky_sunrise-in-the-snowy-riverside.jpg,laszlo-mednyanszky,138
1966,james-mcneill-whistler_off-the-dutch-coast.jpg,james-mcneill-whistler,115
10115,ioannis-altamouras_no-name-seascape.jpg,ioannis-altamouras,102
288,eugene-boudin_beach-scene-1.jpg,eugene-boudin,57
10848,edgar-degas_after-bathing-woman-drying-herself-1.jpg,edgar-degas,47
9887,pierre-auguste-renoir_bulrushes-on-the-banks-of-the-seine-1874.jpg,pierre-auguste-renoir,186
7106,edgar-degas_alexander-and-bucephalus-detail-1861.jpg,edgar-degas,47
11053,edgar-degas_portrait-of-lorenzo-pagans-spanish-tenor-and-auguste-degas-the-artist-s-father.jpg,edgar-degas,47
6133,konstantin-korovin_on-the-shore-of-the-black-sea.jpg,konstantin-korovin,134
3796,pierre-auguste-renoir_woman-and-child.jpg,pierre-auguste-renoir,186
7847,pierre-auguste-renoir_sugar-bowl-1911.jpg,pierre-auguste-renoir,186
2946,pierre-auguste-renoir_the-bathers-1887.jpg,pierre-auguste-renoir,186
1386,claude-monet_the-sailing-boat.jpg,claude-monet,38
2082,pierre-auguste-renoir_two-women-in-the-grass.jpg,pierre-auguste-renoir,186
649,pierre-auguste-renoir_cagnes-landscape-1910-1.jpg,pierre-auguste-renoir,186
9907,lovis-corinth_female-semi-nude-with-hat-1910.jpg,lovis-corinth,141
9439,nicolae-vermont_flower-girl.jpg,nicolae-vermont,164
3794,maurice-prendergast_street-scene-1894.jpg,maurice-prendergast,149
2652,pierre-auguste-renoir_sleeping-nude-with-hat-repose.jpg,pierre-auguste-renoir,186
9222,antoine-blanchard_theatre-des-varietes-large-1.jpg,antoine-blanchard,11
479,gustave-caillebotte_young-man-playing-the-piano-1876.jpg,gustave-caillebotte,88
6561,claude-monet_paysage-of-norway-the-blue-houses.jpg,claude-monet,38
9077,camille-pissarro_flowering-plum-trees.jpg,camille-pissarro,32
1806,edgar-degas_four-dancers.jpg,edgar-degas,47
11141,edgar-degas_dancer-with-a-fan-1879.jpg,edgar-degas,47
6621,pierre-auguste-renoir_madame-hagen-1883.jpg,pierre-auguste-renoir,186
4730,paul-gauguin_at-the-window-1882.jpg,paul-gauguin,176
8690,abraham-manievich_still-life-1930.jpg,abraham-manievich,1
2626,camille-pissarro_boats-at-dock.jpg,camille-pissarro,32
7230,camille-pissarro_the-park-in-charrettes-pontoise-1878.jpg,camille-pissarro,32
11191,henri-catargi_composition-with-lemons-and-poppy-1966.jpg,henri-catargi,91
4498,georges-seurat_a-canoes-1885.jpg,georges-seurat,78
2330,camille-pissarro_the-pont-neuf-shipwreck-of-the-bonne-mere-1901.jpg,camille-pissarro,32
5256,edgar-degas_dante-and-virgil-at-the-entrance-to-hell-1858.jpg,edgar-degas,47
7418,john-singer-sargent_landscape-olive-trees-corfu-1909.jpg,john-singer-sargent,127
9648,winston-churchill_trees-near-breccles.jpg,winston-churchill,227
9383,felix-vallotton_the-port-of-pully-study-1889.jpg,felix-vallotton,60
4736,valentin-serov_summertime-portrait-of-olga-serova-1895.jpg,valentin-serov,212
9825,william-merritt-chase_on-the-beach-shinnecock.jpg,william-merritt-chase,226
5398,maurice-prendergast_lady-in-a-pink-skirt.jpg,maurice-prendergast,149
8324,stefan-luchian_woman-worker-1893.jpg,stefan-luchian,201
3041,pablo-picasso_view-of-the-port-of-valencia.jpg,pablo-picasso,173
3787,claude-monet_the-seine-at-lavacourt.jpg,claude-monet,38
158,eugene-boudin_deauville-norwegian-three-master-leaving-port-1897.jpg,eugene-boudin,57
6729,edgar-degas_the-toilette-1897.jpg,edgar-degas,47
6861,childe-hassam_northeast-gorge-at-appledore.jpg,childe-hassam,37
5054,roger-fry_carpentras-provence-1930.jpg,roger-fry,193
181,henri-martin_poet.jpg,henri-martin,94
287,henri-catargi_summer-landscape-1966.jpg,henri-catargi,91
10735,periklis-vyzantios_portrait-of-a-woman.jpg,periklis-vyzantios,181
501,nicolae-vermont_departure-towards-the-open-sea-1983.jpg,nicolae-vermont,164
3755,pierre-auguste-renoir_girls.jpg,pierre-auguste-renoir,186
4110,eugene-boudin_venice-1895-1.jpg,eugene-boudin,57
5546,petre-abrudan_tough-winter-1938.jpg,petre-abrudan,182
7973,mary-cassatt_in-the-park.jpg,mary-cassatt,147
3861,john-henry-twachtman_fishing-boats-at-gloucester.jpg,john-henry-twachtman,123
11669,john-singer-sargent_unloading-boats-in-venice-1904.jpg,john-singer-sargent,127
306,isaac-levitan_springtime-in-the-crimea-1900.jpg,isaac-levitan,108
10911,umberto-boccioni_self-portrait-1908.jpg,umberto-boccioni,211
9305,pierre-auguste-renoir_nini-lopez-1876.jpg,pierre-auguste-renoir,186
9328,edgar-degas_orchestra-of-the-opera-1869.jpg,edgar-degas,47
12414,nikolay-bogdanov-belsky_melted-water.jpg,nikolay-bogdanov-belsky,165
6479,childe-hassam_april-quai-voltaire-paris.jpg,childe-hassam,37
3505,frederic-remington_ridden-down-detail-1906.jpg,frederic-remington,70
5029,claude-monet_the-port-of-le-havre-night-effect.jpg,claude-monet,38
3481,antoine-blanchard_place-de-la-republic-7.jpg,antoine-blanchard,11
6938,francis-picabia_the-effect-of-sun-on-the-banks-of-the-loing.jpg,francis-picabia,65
11870,camille-pissarro_turkey-girl-1884.jpg,camille-pissarro,32
7666,berthe-morisot_portrait-of-a-young-lady.jpg,berthe-morisot,29
10552,pierre-auguste-renoir_roses-in-a-vase-1917.jpg,pierre-auguste-renoir,186
1864,raoul-dufy_self-portrait-1901.jpg,raoul-dufy,190
3653,nikolay-bogdanov-belsky_visitors.jpg,nikolay-bogdanov-belsky,165
186,william-merritt-chase_long-island-landscape-after-a-shower-of-rain-1889.jpg,william-merritt-chase,226
10863,pierre-auguste-renoir_seated-bather-1913.jpg,pierre-auguste-renoir,186
9656,lovis-corinth_the-black-mask-1908.jpg,lovis-corinth,141
9481,ion-andreescu_chrysanthemum.jpg,ion-andreescu,103
11553,winston-churchill_winter-woodland-at-breccles.jpg,winston-churchill,227
9822,pierre-auguste-renoir_on-the-river-banks-1907.jpg,pierre-auguste-renoir,186
7830,thalia-flora-karavia_portrait-of-a-man.jpg,thalia-flora-karavia,204
9369,claude-monet_the-japanese-bridge-1924.jpg,claude-monet,38
837,claude-monet_meditation-madame-monet-sitting-on-a-sofa-1871.jpg,claude-monet,38
7997,william-merritt-chase_my-baby-aka-cosy.jpg,william-merritt-chase,226
5722,john-atkinson-grimshaw_day-dreams.jpg,john-atkinson-grimshaw,122
12001,eugene-boudin_the-port-at-saint-vaast-la-houghe-1892.jpg,eugene-boudin,57
945,joaquã­n-sorolla_bathing-time-1904.jpg,joaquã­n-sorolla,121
10906,kimon-loghi_blooming-cherry-trees.jpg,kimon-loghi,133
11784,pieter-wenning_at-claremont-cape-province.jpg,pieter-wenning,188
4489,mary-cassatt_portrait-of-a-young-woman.jpg,mary-cassatt,147
683,john-henry-twachtman_sailing-boats-dieppe-harbor-1885.jpg,john-henry-twachtman,123
11863,eugene-boudin_trouville-the-jettys-low-tide-1894-1.jpg,eugene-boudin,57
2904,william-merritt-chase_sketch-on-a-young-girl-on-ocean-steamer.jpg,william-merritt-chase,226
1564,georges-seurat_corner-of-a-house-1884.jpg,georges-seurat,78
4597,isaac-levitan_lake-autumn-1.jpg,isaac-levitan,108
11665,edgar-degas_achille-de-gas-1872.jpg,edgar-degas,47
7191,edgar-degas_madame-de-rutte.jpg,edgar-degas,47
3439,camille-pissarro_peasant-planting-pea-sticks-1891.jpg,camille-pissarro,32
11630,pierre-auguste-renoir_flowers-in-a-vase-1878-1.jpg,pierre-auguste-renoir,186
5053,edgar-degas_laundry-girls-ironing-1884.jpg,edgar-degas,47
10425,konstantin-korovin_spring-rituals.jpg,konstantin-korovin,134
3949,karoly-ferenczy_painter-and-model-1904.jpg,karoly-ferenczy,131
3610,konstantin-korovin_portrait-of-a-woman-1922.jpg,konstantin-korovin,134
2588,gustave-caillebotte_yerres-dark-bay-horse-in-the-stable.jpg,gustave-caillebotte,88
11767,antoine-blanchard_porte-st-denis-2.jpg,antoine-blanchard,11
